,date_time,POA
433,2023-11-07 11:00:00,933.1807603738911
434,2023-11-07 14:00:00,739.4561582059267
435,2023-11-07 17:00:00,5.213147600640925
436,2023-11-07 20:00:00,0.0
437,2023-11-07 23:00:00,0.0
438,2023-11-08 02:00:00,0.0
439,2023-11-08 05:00:00,0.0
440,2023-11-08 08:00:00,440.04787677117974
441,2023-11-08 11:00:00,932.1070753534613
442,2023-11-08 14:00:00,738.6534558696972
443,2023-11-08 17:00:00,4.608815727388528
444,2023-11-08 20:00:00,0.0
445,2023-11-08 23:00:00,0.0
446,2023-11-09 02:00:00,0.0
447,2023-11-09 05:00:00,0.0
448,2023-11-09 08:00:00,438.68332418118575
449,2023-11-09 11:00:00,931.0374092644256
450,2023-11-09 14:00:00,737.9144671814843
451,2023-11-09 17:00:00,4.075344274539273
452,2023-11-09 20:00:00,0.0
453,2023-11-09 23:00:00,0.0
454,2023-11-10 02:00:00,0.0
455,2023-11-10 05:00:00,0.0
456,2023-11-10 08:00:00,437.2856528011161
457,2023-11-10 11:00:00,929.9742237456813
458,2023-11-10 14:00:00,737.2415566415207
459,2023-11-10 17:00:00,3.6068404995165064
460,2023-11-10 20:00:00,0.0
461,2023-11-10 23:00:00,0.0
462,2023-11-11 02:00:00,0.0
463,2023-11-11 05:00:00,0.0
464,2023-11-11 08:00:00,435.8568597494045
465,2023-11-11 11:00:00,928.9200087265672
466,2023-11-11 14:00:00,736.6370182560797
467,2023-11-11 17:00:00,3.197456110488076
468,2023-11-11 20:00:00,0.0
469,2023-11-11 23:00:00,0.0
470,2023-11-12 02:00:00,0.0
471,2023-11-12 05:00:00,0.0
472,2023-11-12 08:00:00,434.39907098532206
473,2023-11-12 11:00:00,927.877279734148
474,2023-11-12 14:00:00,736.103066914455
475,2023-11-12 17:00:00,2.8414946743808276
476,2023-11-12 20:00:00,0.0
477,2023-11-12 23:00:00,0.0
478,2023-11-13 02:00:00,0.0
479,2023-11-13 05:00:00,0.0
480,2023-11-13 08:00:00,432.9145453933418
481,2023-11-13 11:00:00,926.848575529053
482,2023-11-13 14:00:00,735.6418315451418
483,2023-11-13 17:00:00,2.5335046782949067
484,2023-11-13 20:00:00,0.0
485,2023-11-13 23:00:00,0.0
486,2023-11-14 02:00:00,0.0
487,2023-11-14 05:00:00,0.0
488,2023-11-14 08:00:00,431.40567600179844
489,2023-11-14 11:00:00,925.8364558937236
490,2023-11-14 14:00:00,735.2553522332852
491,2023-11-14 17:00:00,2.268356115051961
492,2023-11-14 20:00:00,0.0
493,2023-11-14 23:00:00,0.0
494,2023-11-15 02:00:00,0.0
495,2023-11-15 05:00:00,0.0
496,2023-11-15 08:00:00,429.8749858315048
497,2023-11-15 11:00:00,924.8434990763253
498,2023-11-15 14:00:00,734.9455830184587
499,2023-11-15 17:00:00,2.0412994886154925
500,2023-11-15 20:00:00,0.0
501,2023-11-15 23:00:00,0.0
502,2023-11-16 02:00:00,0.0
503,2023-11-16 05:00:00,0.0
504,2023-11-16 08:00:00,427.23428653535075
505,2023-11-16 11:00:00,922.8101832519764
506,2023-11-16 14:00:00,733.6373150100364
507,2023-11-16 17:00:00,1.7830911098801532
508,2023-11-16 20:00:00,0.0
509,2023-11-16 23:00:00,0.0
510,2023-11-17 02:00:00,0.0
511,2023-11-17 05:00:00,0.0
512,2023-11-17 08:00:00,424.55936067734496
513,2023-11-17 11:00:00,920.7900235482989
514,2023-11-17 14:00:00,732.3963710723908
515,2023-11-17 17:00:00,1.5636190236738525
516,2023-11-17 20:00:00,0.0
517,2023-11-17 23:00:00,0.0
518,2023-11-18 02:00:00,0.0
519,2023-11-18 05:00:00,0.0
520,2023-11-18 08:00:00,421.8530025682207
521,2023-11-18 11:00:00,918.7857317088286
522,2023-11-18 14:00:00,731.2246531457563
523,2023-11-18 17:00:00,1.3777225731834677
524,2023-11-18 20:00:00,0.0
525,2023-11-18 23:00:00,0.0
526,2023-11-19 02:00:00,0.0
527,2023-11-19 05:00:00,0.0
528,2023-11-19 08:00:00,419.1180466944185
529,2023-11-19 11:00:00,916.8000111545086
530,2023-11-19 14:00:00,730.1240366081872
531,2023-11-19 17:00:00,1.220833116282101
532,2023-11-19 20:00:00,0.0
533,2023-11-19 23:00:00,0.0
534,2023-11-20 02:00:00,0.0
535,2023-11-20 05:00:00,0.0
536,2023-11-20 08:00:00,416.357331020798
537,2023-11-20 11:00:00,914.8355382655519
538,2023-11-20 14:00:00,729.0963735052898
539,2023-11-20 17:00:00,1.0889538024671437
540,2023-11-20 20:00:00,0.0
541,2023-11-20 23:00:00,0.0
542,2023-11-21 02:00:00,0.0
543,2023-11-21 05:00:00,0.0
544,2023-11-21 08:00:00,413.57366537084107
545,2023-11-21 11:00:00,912.894944164921
546,2023-11-21 14:00:00,728.1434903750272
547,2023-11-21 17:00:00,0.9786271048553091
548,2023-11-21 20:00:00,0.0
549,2023-11-21 23:00:00,0.0
550,2023-11-22 02:00:00,0.0
551,2023-11-22 05:00:00,0.0
552,2023-11-22 08:00:00,410.7698101046333
553,2023-11-22 11:00:00,910.980800146417
554,2023-11-22 14:00:00,727.2671812672442
555,2023-11-22 17:00:00,0.8868948417562763
556,2023-11-22 20:00:00,0.0
557,2023-11-22 23:00:00,0.0
558,2023-11-23 02:00:00,0.0
559,2023-11-23 05:00:00,0.0
560,2023-11-23 08:00:00,407.94846894902645
561,2023-11-23 11:00:00,909.0956092899382
562,2023-11-23 14:00:00,726.4691973689115
563,2023-11-23 17:00:00,0.8112547058811215
564,2023-11-23 20:00:00,0.0
565,2023-11-23 23:00:00,0.0
566,2023-11-24 02:00:00,0.0
567,2023-11-24 05:00:00,0.0
568,2023-11-24 08:00:00,405.1122973729101
569,2023-11-24 11:00:00,907.2418059473828
570,2023-11-24 14:00:00,725.7512352718529
571,2023-11-24 17:00:00,0.7496165519143179
572,2023-11-24 20:00:00,0.0
573,2023-11-24 23:00:00,0.0
574,2023-11-25 02:00:00,0.0
575,2023-11-25 05:00:00,0.0
576,2023-11-25 08:00:00,402.2639254043039
577,2023-11-25 11:00:00,905.4217633806545
578,2023-11-25 14:00:00,725.1149263785733
579,2023-11-25 17:00:00,0.7002609030261114
580,2023-11-25 20:00:00,0.0
581,2023-11-25 23:00:00,0.0
582,2023-11-26 02:00:00,0.0
583,2023-11-26 05:00:00,0.0
584,2023-11-26 08:00:00,399.4059904701142
585,2023-11-26 11:00:00,903.6378080068051
586,2023-11-26 14:00:00,724.5618293117823
587,2023-11-26 17:00:00,0.6618013793374536
588,2023-11-26 20:00:00,0.0
589,2023-11-26 23:00:00,0.0
590,2023-11-27 02:00:00,0.0
591,2023-11-27 05:00:00,0.0
592,2023-11-27 08:00:00,396.5411735942089
593,2023-11-27 11:00:00,901.8922364414911
594,2023-11-27 14:00:00,724.0934251172171
595,2023-11-27 17:00:00,0.633152086023765
596,2023-11-27 20:00:00,0.0
597,2023-11-27 23:00:00,0.0
598,2023-11-28 02:00:00,0.0
599,2023-11-28 05:00:00,0.0
600,2023-11-28 08:00:00,393.67223166102514
601,2023-11-28 11:00:00,900.1873303012424
602,2023-11-28 14:00:00,723.7111129772647
603,2023-11-28 17:00:00,0.0
604,2023-11-28 20:00:00,0.0
605,2023-11-28 23:00:00,0.0
606,2023-11-29 02:00:00,0.0
607,2023-11-29 05:00:00,0.0
608,2023-11-29 08:00:00,390.80202016777355
609,2023-11-29 11:00:00,898.5253645714929
610,2023-11-29 14:00:00,723.4162038479717
611,2023-11-29 17:00:00,0.0
612,2023-11-29 20:00:00,0.0
613,2023-11-29 23:00:00,0.0
614,2023-11-30 02:00:00,0.0
615,2023-11-30 05:00:00,0.0
616,2023-11-30 08:00:00,387.9335045703816
617,2023-11-30 11:00:00,896.9086081586125
618,2023-11-30 14:00:00,723.209911105743
619,2023-11-30 17:00:00,0.0
620,2023-11-30 20:00:00,0.0
621,2023-11-30 23:00:00,0.0
622,2023-12-01 02:00:00,0.0
623,2023-12-01 05:00:00,0.0
624,2023-12-01 08:00:00,385.06976185107334
625,2023-12-01 11:00:00,895.3393184825975
626,2023-12-01 14:00:00,723.0933399685996
627,2023-12-01 17:00:00,0.0
628,2023-12-01 20:00:00,0.0
629,2023-12-01 23:00:00,0.0
630,2023-12-02 02:00:00,0.0
631,2023-12-02 05:00:00,0.0
632,2023-12-02 08:00:00,382.21397555167755
633,2023-12-02 11:00:00,893.8197334089544
634,2023-12-02 14:00:00,723.0674783814053
635,2023-12-02 17:00:00,0.0
636,2023-12-02 20:00:00,0.0
637,2023-12-02 23:00:00,0.0
638,2023-12-03 02:00:00,0.0
639,2023-12-03 05:00:00,0.0
640,2023-12-03 08:00:00,379.369427347408
641,2023-12-03 11:00:00,892.3520630898498
642,2023-12-03 14:00:00,723.1331910815137
643,2023-12-03 17:00:00,0.0
644,2023-12-03 20:00:00,0.0
645,2023-12-03 23:00:00,0.0
646,2023-12-04 02:00:00,0.0
647,2023-12-04 05:00:00,0.0
648,2023-12-04 08:00:00,376.5394867737092
649,2023-12-04 11:00:00,890.9384824268587
650,2023-12-04 14:00:00,723.2912162225425
651,2023-12-04 17:00:00,0.0
652,2023-12-04 20:00:00,0.0
653,2023-12-04 23:00:00,0.0
654,2023-12-05 02:00:00,0.0
655,2023-12-05 05:00:00,0.0
656,2023-12-05 08:00:00,373.72760038102115
657,2023-12-05 11:00:00,889.5811238244969
658,2023-12-05 14:00:00,723.5421626079792
659,2023-12-05 17:00:00,0.0
660,2023-12-05 20:00:00,0.0
661,2023-12-05 23:00:00,0.0
662,2023-12-06 02:00:00,0.0
663,2023-12-06 05:00:00,0.0
664,2023-12-06 08:00:00,370.93728159174685
665,2023-12-06 11:00:00,888.282070189156
666,2023-12-06 14:00:00,723.8865060452829
667,2023-12-06 17:00:00,0.0
668,2023-12-06 20:00:00,0.0
669,2023-12-06 23:00:00,0.0
670,2023-12-07 02:00:00,0.0
671,2023-12-07 05:00:00,0.0
672,2023-12-07 08:00:00,368.17210301904333
673,2023-12-07 11:00:00,887.0433487870964
674,2023-12-07 14:00:00,724.3245842287923
675,2023-12-07 17:00:00,0.8257752753846919
676,2023-12-07 20:00:00,0.0
677,2023-12-07 23:00:00,0.0
678,2023-12-08 02:00:00,0.0
679,2023-12-08 05:00:00,0.0
680,2023-12-08 08:00:00,365.43569233887064
681,2023-12-08 11:00:00,885.8669264910337
682,2023-12-08 14:00:00,724.8565904134762
683,2023-12-08 17:00:00,0.9041911481087237
684,2023-12-08 20:00:00,0.0
685,2023-12-08 23:00:00,0.0
686,2023-12-09 02:00:00,0.0
687,2023-12-09 05:00:00,0.0
688,2023-12-09 08:00:00,362.7317311199122
689,2023-12-09 11:00:00,884.7547060917934
690,2023-12-09 14:00:00,725.4825657750062
691,2023-12-09 17:00:00,0.9990152596089792
692,2023-12-09 20:00:00,0.0
693,2023-12-09 23:00:00,0.0
694,2023-12-10 02:00:00,0.0
695,2023-12-10 05:00:00,0.0
696,2023-12-10 08:00:00,360.0639552277646
697,2023-12-10 11:00:00,883.7085228875817
698,2023-12-10 14:00:00,726.202390935623
699,2023-12-10 17:00:00,1.112813923366557
700,2023-12-10 20:00:00,0.0
701,2023-12-10 23:00:00,0.0
702,2023-12-11 02:00:00,0.0
703,2023-12-11 05:00:00,0.0
704,2023-12-11 08:00:00,357.4361548705395
705,2023-12-11 11:00:00,882.7301416182883
706,2023-12-11 14:00:00,727.0157787146488
707,2023-12-11 17:00:00,1.2486196789876371
708,2023-12-11 20:00:00,0.0
709,2023-12-11 23:00:00,0.0
710,2023-12-12 02:00:00,0.0
711,2023-12-12 05:00:00,0.0
712,2023-12-12 08:00:00,354.8521732286871
713,2023-12-12 11:00:00,881.8212548845736
714,2023-12-12 14:00:00,727.9222718076769
715,2023-12-12 17:00:00,1.409978218450952
716,2023-12-12 20:00:00,0.0
717,2023-12-12 23:00:00,0.0
718,2023-12-13 02:00:00,0.0
719,2023-12-13 05:00:00,0.0
720,2023-12-13 08:00:00,352.3159018130698
721,2023-12-13 11:00:00,880.9834839955051
722,2023-12-13 14:00:00,728.9212492012293
723,2023-12-13 17:00:00,1.6009949428193782
724,2023-12-13 20:00:00,0.0
725,2023-12-13 23:00:00,0.0
726,2023-12-14 02:00:00,0.0
727,2023-12-14 05:00:00,0.0
728,2023-12-14 08:00:00,349.83126906615485
729,2023-12-14 11:00:00,880.2183809532354
730,2023-12-14 14:00:00,730.0119421400482
731,2023-12-14 17:00:00,1.826379069079631
732,2023-12-14 20:00:00,0.0
733,2023-12-14 23:00:00,0.0
734,2023-12-15 02:00:00,0.0
735,2023-12-15 05:00:00,0.0
736,2023-12-15 08:00:00,347.4022178446268
737,2023-12-15 11:00:00,879.5274276240199
738,2023-12-15 14:00:00,731.1934561960418
739,2023-12-15 17:00:00,2.0914823848277275
740,2023-12-15 20:00:00,0.0
741,2023-12-15 23:00:00,0.0
742,2023-12-16 02:00:00,0.0
743,2023-12-16 05:00:00,0.0
744,2023-12-16 08:00:00,345.16666569092706
745,2023-12-16 11:00:00,879.0366869545173
746,2023-12-16 14:00:00,732.5921931811747
747,2023-12-16 17:00:00,2.4125363321451974
748,2023-12-16 20:00:00,0.0
749,2023-12-16 23:00:00,0.0
750,2023-12-17 02:00:00,0.0
751,2023-12-17 05:00:00,0.0
752,2023-12-17 08:00:00,343.1296525001146
753,2023-12-17 11:00:00,878.7480843986905
754,2023-12-17 14:00:00,734.2076712926159
755,2023-12-17 17:00:00,2.7999405241903657
756,2023-12-17 20:00:00,0.0
757,2023-12-17 23:00:00,0.0
758,2023-12-18 02:00:00,0.0
759,2023-12-18 05:00:00,0.0
760,2023-12-18 08:00:00,341.1612027203674
761,2023-12-18 11:00:00,878.5382790863196
762,2023-12-18 14:00:00,735.9114343246185
763,2023-12-18 17:00:00,3.252876443410965
764,2023-12-18 20:00:00,0.0
765,2023-12-18 23:00:00,0.0
766,2023-12-19 02:00:00,0.0
767,2023-12-19 05:00:00,0.0
768,2023-12-19 08:00:00,339.2647448828619
769,2023-12-19 11:00:00,878.4082279237991
770,2023-12-19 14:00:00,737.7021305828852
771,2023-12-19 17:00:00,3.780389616666638
772,2023-12-19 20:00:00,0.0
773,2023-12-19 23:00:00,0.0
774,2023-12-20 02:00:00,0.0
775,2023-12-20 05:00:00,0.0
776,2023-12-20 08:00:00,337.4434965663953
777,2023-12-20 11:00:00,878.3587325037015
778,2023-12-20 14:00:00,739.5783340299985
779,2023-12-20 17:00:00,4.392206319695113
780,2023-12-20 20:00:00,0.0
781,2023-12-20 23:00:00,0.0
782,2023-12-21 02:00:00,0.0
783,2023-12-21 05:00:00,0.0
784,2023-12-21 08:00:00,335.7004475029545
785,2023-12-21 11:00:00,878.3904336246488
786,2023-12-21 14:00:00,741.5385453003637
787,2023-12-21 17:00:00,5.098634774932297
788,2023-12-21 20:00:00,0.0
789,2023-12-21 23:00:00,0.0
790,2023-12-22 02:00:00,0.0
791,2023-12-22 05:00:00,0.0
792,2023-12-22 08:00:00,334.0383597564274
793,2023-12-22 11:00:00,878.5038151015274
794,2023-12-22 14:00:00,743.5811931138621
795,2023-12-22 17:00:00,5.910429849142225
796,2023-12-22 20:00:00,0.0
797,2023-12-22 23:00:00,0.0
798,2023-12-23 02:00:00,0.0
799,2023-12-23 05:00:00,0.0
800,2023-12-23 08:00:00,332.45978178368455
801,2023-12-23 11:00:00,878.6992148235468
802,2023-12-23 14:00:00,745.7046358243463
803,2023-12-23 17:00:00,6.83862172221899
804,2023-12-23 20:00:00,0.0
805,2023-12-23 23:00:00,0.0
806,2023-12-24 02:00:00,0.0
807,2023-12-24 05:00:00,0.0
808,2023-12-24 08:00:00,330.9670720442815
809,2023-12-24 11:00:00,878.976840360732
810,2023-12-24 14:00:00,747.907162358468
811,2023-12-24 17:00:00,7.89431143144026
812,2023-12-24 20:00:00,0.0
813,2023-12-24 23:00:00,0.0
814,2023-12-25 02:00:00,0.0
815,2023-12-25 05:00:00,0.0
816,2023-12-25 08:00:00,329.5624272485271
817,2023-12-25 11:00:00,879.3367860450038
818,2023-12-25 14:00:00,750.1869919297366
819,2023-12-25 17:00:00,9.088438697976432
820,2023-12-25 20:00:00,0.0
821,2023-12-25 23:00:00,0.0
822,2023-12-26 02:00:00,0.0
823,2023-12-26 05:00:00,0.0
824,2023-12-26 08:00:00,328.24790968730065
825,2023-12-26 11:00:00,879.7790482899289
826,2023-12-26 14:00:00,752.5422721134371
827,2023-12-26 17:00:00,10.431530016125976
828,2023-12-26 20:00:00,0.0
829,2023-12-26 23:00:00,0.0
830,2023-12-27 02:00:00,0.0
831,2023-12-27 05:00:00,0.0
832,2023-12-27 08:00:00,327.0254683564255
833,2023-12-27 11:00:00,880.3035363068577
834,2023-12-27 14:00:00,754.9710750024399
835,2023-12-27 17:00:00,11.9334369820921
836,2023-12-27 20:00:00,0.0
837,2023-12-27 23:00:00,0.0
838,2023-12-28 02:00:00,0.0
839,2023-12-28 05:00:00,0.0
840,2023-12-28 08:00:00,325.8969509774255
841,2023-12-28 11:00:00,880.9100770523204
842,2023-12-28 14:00:00,757.4713920616695
843,2023-12-28 17:00:00,13.603076671037954
844,2023-12-28 20:00:00,0.0
845,2023-12-28 23:00:00,0.0
846,2023-12-29 02:00:00,0.0
847,2023-12-29 05:00:00,0.0
848,2023-12-29 08:00:00,324.8641069212997
849,2023-12-29 11:00:00,881.598415344122
850,2023-12-29 14:00:00,760.0411290084245
851,2023-12-29 17:00:00,15.448186574368279
852,2023-12-29 20:00:00,0.0
853,2023-12-29 23:00:00,0.0
854,2023-12-30 02:00:00,0.0
855,2023-12-30 05:00:00,0.0
856,2023-12-30 08:00:00,323.928583601629
857,2023-12-30 11:00:00,882.368211274926
858,2023-12-30 14:00:00,762.6781022472561
859,2023-12-30 17:00:00,17.475106587587213
860,2023-12-30 20:00:00,0.0
861,2023-12-30 23:00:00,0.0
862,2023-12-31 02:00:00,0.0
863,2023-12-31 05:00:00,0.0
864,2023-12-31 08:00:00,323.091918889752
865,2023-12-31 11:00:00,883.2190367986299
866,2023-12-31 14:00:00,765.3800377442212
